9075	D	45212062				
9079	D	45221141				
9081	E	45230222				
9082	A	45239304				
9085	A	45248389				
9086	C	45257475				
9087	D	45266562				
9089	D	45275651				
9089	D	45284740				
9090	D	45293830				
9091	E	45302921				
9092	E	45312013				
9095	C	45321108				
9095	B	45330203				
9095	C	45339298				
9101	B	45348399				
9101	C	45357500				
9102	B	45366602				
9103	C	45375705				
9103	D	45384808				
9103	D	45393911				
9106	D	45403017				
9108	C	45412125				
9109	B	45421234				
9110	A	45430344				
9112	E	45439456				
9113	E	45448569				
9114	A	45457683				
9114	C	45466797				
9115	D	45475912				
9115	B	45485027				
9115	E	45494142				
9116	B	45503258				
9117	C	45512375				
9118	C	45521493				
9119	E	45530612				
9121	B	45539733				
9124	A	45548857				
9125	B	45557982				
9126	D	45567108				
9126	B	45576234				
9126	D	45585360				
9127	C	45594487				
9128	B	45603615				
9128	A	45612743				
9129	D	45621872				
9130	E	45631002				
9130	B	45640132				
9130	D	45649262				
9131	E	45658393				
9136	C	45667529				
9137	D	45676666				
9137	D	45685803				
9138	D	45694941				
9138	E	45704079				
9140	B	45713219				
9140	C	45722359				
9140	B	45731499				
9141	D	45740640				
9141	B	45749781				
9141	D	45758922				
9143	D	45768065				
9143	D	45777208				
9146	B	45786354				
9146	A	45795500				
9147	B	45804647				
9150	C	45813797				
9150	D	45822947				
9150	D	45832097				
9151	A	45841248				
9151	C	45850399				
9151	A	45859550				
9154	D	45868704				
9155	C	45877859				
9156	A	45887015				
9156	B	45896171				
9157	B	45905328				
9159	E	45914487				
9160	A	45923647				
9160	D	45932807				
9160	D	45941967				
9161	C	45951128				
9162	D	45960290				
9162	B	45969452				
9163	E	45978615				
9163	C	45987778				
9164	C	45996942				
9164	C	46006106				
9165	E	46015271				
9168	D	46024439				
9168	C	46033607				
9168	D	46042775				
9169	C	46051944				
9169	C	46061113				
9170	A	46070283				
9171	D	46079454				
9172	A	46088626				
9176	A	46097802				
9176	E	46106978				
9176	C	46116154				
9177	D	46125331				
9177	B	46134508				
9178	D	46143686				
9178	A	46152864				
9179	E	46162043				
9179	A	46171222				
9179	D	46180401				
9180	B	46189581				
9181	B	46198762				
9183	E	46207945				
9184	D	46217129				
9185	A	46226314				
9186	B	46235500				
9189	E	46244689				
9189	E	46253878				
9190	D	46263068				
9192	E	46272260				
9193	E	46281453				
9195	E	46290648				
9196	B	46299844				
9196	B	46309040				
9197	B	46318237				
9197	A	46327434				
9198	D	46336632				
9201	E	46345833				
9201	E	46355034				
9201	A	46364235				
9201	D	46373436				
9202	B	46382638				
9202	B	46391840				
9203	D	46401043				
9203	A	46410246				
9205	B	46419451				
9205	A	46428656				
9205	A	46437861				
9206	A	46447067				
9206	D	46456273				
9209	D	46465482				
9210	D	46474692				
9211	A	46483903				
9211	B	46493114				
9213	C	46502327				
9213	C	46511540				
9214	B	46520754				
9214	A	46529968				
9215	B	46539183				
9219	D	46548402				
9219	E	46557621				
9219	B	46566840				
9220	B	46576060				
9222	D	46585282				
9223	E	46594505				
9224	E	46603729				
9225	A	46612954				
9226	A	46622180				
9227	B	46631407				
9227	C	46640634				
9227	A	46649861				
9228	C	46659089				
9229	E	46668318				
9230	A	46677548				
9230	C	46686778				
9231	A	46696009				
9233	D	46705242				
9234	A	46714476				
9234	B	46723710				
9234	C	46732944				
9235	E	46742179				
9236	A	46751415				
9236	E	46760651				
9237	A	46769888				
9239	E	46779127				
9240	E	46788367				
9241	B	46797608				
9242	B	46806850				
9243	D	46816093				
9245	C	46825338				
9245	B	46834583				
9246	C	46843829				
9246	D	46853075				
9247	E	46862322				
9247	A	46871569				
9248	C	46880817				
9248	B	46890065				
9250	A	46899315				
9251	B	46908566				
9252	C	46917818				
9252	B	46927070				
9254	A	46936324				
9255	E	46945579				
9259	B	46954838				
9259	C	46964097				
9259	E	46973356				
9260	A	46982616				
9261	E	46991877				
9262	E	47001139				
9263	B	47010402				
9263	B	47019665				
9263	A	47028928				
9263	E	47038191				
9264	C	47047455				
9264	D	47056719				
9266	D	47065985				
9267	D	47075252				
9269	A	47084521				
9269	C	47093790				
9271	B	47103061				
9272	D	47112333				
9272	C	47121605				
9273	A	47130878				
9275	B	47140153				
9277	C	47149430				
9278	C	47158708				
9279	B	47167987				
9279	B	47177266				
9279	C	47186545				
9281	D	47195826				
9282	B	47205108				
9283	A	47214391				
9284	B	47223675				
9286	E	47232961				
9287	A	47242248				
9287	D	47251535				
9289	C	47260824				
9290	D	47270114				
9290	B	47279404				
9290	D	47288694				
9291	C	47297985				
9292	C	47307277				
9292	E	47316569				
9295	C	47325864				
9295	E	47335159				
9296	A	47344455				
9296	A	47353751				
9296	E	47363047				
9297	C	47372344				
9297	B	47381641				
9298	D	47390939				
9299	B	47400238				
9299	E	47409537				
9300	A	47418837				
9300	C	47428137				
9300	E	47437437				
9301	E	47446738				
9304	D	47456042				
9305	C	47465347				
9305	A	47474652				
9307	A	47483959				
9307	D	47493266				
9308	C	47502574				
9309	B	47511883				
9309	D	47521192				
9310	E	47530502				
9311	C	47539813				
9313	E	47549126				
9313	D	47558439				
9313	D	47567752				
9314	B	47577066				
9316	B	47586382				
9316	A	47595698				
9318	A	47605016				
9319	D	47614335				
9319	D	47623654				
9319	B	47632973				
9320	B	47642293				
9321	C	47651614				
9322	C	47660936				
9322	D	47670258				
9322	E	47679580				
9324	B	47688904				
9327	D	47698231				
9327	A	47707558				
9328	C	47716886				
9328	B	47726214				
9329	A	47735543				
9329	C	47744872				
9329	C	47754201				
9330	A	47763531				
9330	D	47772861				
9332	A	47782193				
9333	D	47791526				
9333	E	47800859				
9338	A	47810197				
9338	B	47819535				
9338	C	47828873				
9338	E	47838211				
9339	B	47847550				
9340	B	47856890				
9340	D	47866230				
9340	B	47875570				
9342	D	47884912				
9342	B	47894254				
9342	D	47903596				
9342	A	47912938				
9343	A	47922281				
9344	D	47931625				
9345	B	47940970				
9345	C	47950315				
9345	C	47959660				
9345	C	47969005				
9345	D	47978350				
9346	A	47987696				
9346	C	47997042				
9347	D	48006389				
9347	D	48015736				
9348	D	48025084				
9348	B	48034432				
9348	D	48043780				
9348	A	48053128				
9349	B	48062477				
9349	A	48071826				
9349	D	48081175				
9351	A	48090526				
9351	D	48099877				
9352	C	48109229				
9352	E	48118581				
9353	D	48127934				
9353	C	48137287				
9354	E	48146641				
9354	B	48155995				
9355	C	48165350				
9355	A	48174705				
9357	C	48184062				
9358	B	48193420				
9359	C	48202779				
9362	E	48212141				
9363	A	48221504				
9363	B	48230867				
9364	A	48240231				
9366	B	48249597				
9366	C	48258963				
9366	A	48268329				
9370	C	48277699				
9371	B	48287070				
9371	C	48296441				
9372	A	48305813				
9372	D	48315185				
9373	B	48324558				
9373	A	48333931				
9373	E	48343304				
9374	C	48352678				
9376	E	48362054				
9376	C	48371430				
9377	E	48380807				
9377	B	48390184				
9377	B	48399561				
9377	A	48408938				
9377	E	48418315				
9378	D	48427693				
9379	D	48437072				
9380	C	48446452				
9380	B	48455832				
9381	D	48465213				
9382	D	48474595				
9383	A	48483978				
9383	C	48493361				
9384	B	48502745				
9384	C	48512129				
9385	D	48521514				
9386	D	48530900				
9387	E	48540287				
9387	E	48549674				
9389	B	48559063				
9389	B	48568452				
9389	D	48577841				
9389	E	48587230				
9390	E	48596620				
9390	C	48606010				
9392	A	48615402				
9394	E	48624796				
9395	C	48634191				
9398	D	48643589				
9400	A	48652989				
9401	A	48662390				
9401	B	48671791				
9401	C	48681192				
9402	E	48690594				
9402	C	48699996				
9404	B	48709400				
9404	E	48718804				
9405	A	48728209				
9405	E	48737614				
9405	B	48747019				
9408	A	48756427				
9408	C	48765835				
9410	A	48775245				
9410	A	48784655				
9411	E	48794066				
9413	A	48803479				
9413	B	48812892				
9414	C	48822306				
9414	A	48831720				
9415	C	48841135				
9415	E	48850550				
9415	A	48859965				
9416	B	48869381				
9416	D	48878797				
9418	A	48888215				
9418	B	48897633				
9420	C	48907053				
9420	C	48916473				
9421	A	48925894				
9421	B	48935315				
9422	B	48944737				
9424	B	48954161				
9426	A	48963587				
9428	E	48973015				
9429	D	48982444				
9431	A	48991875				
9433	B	49001308				
9433	B	49010741				
9434	A	49020175				
9434	A	49029609				
9434	E	49039043				
9435	B	49048478				
9437	C	49057915				
9437	C	49067352				
9438	B	49076790				
9438	A	49086228				
9439	D	49095667				
9440	C	49105107				
9440	E	49114547				
9440	D	49123987				
9442	A	49133429				
9442	D	49142871				
9443	C	49152314				
9443	C	49161757				
9443	E	49171200				
9444	A	49180644				
9444	A	49190088				
9444	A	49199532				
9445	D	49208977				
9446	A	49218423				
9447	B	49227870				
9448	C	49237318				
9448	E	49246766				
9450	D	49256216				
9451	A	49265667				
9451	D	49275118				
9452	B	49284570				
9454	E	49294024				
9454	A	49303478				
9454	D	49312932				
9454	C	49322386				
9455	D	49331841				
9456	C	49341297				
9456	B	49350753				
9456	B	49360209				
9457	C	49369666				
9458	E	49379124				
9459	D	49388583				
9460	A	49398043				
9461	B	49407504				
9461	D	49416965				
9461	E	49426426				
9462	B	49435888				
9462	B	49445350				
9463	A	49454813				
9464	E	49464277				
9464	B	49473741				
9465	A	49483206				
9465	B	49492671				
9465	E	49502136				
9466	B	49511602				
9466	A	49521068				
9466	B	49530534				
9467	B	49540001				
9469	B	49549470				
9469	C	49558939				
9469	E	49568408				
9470	B	49577878				
9471	B	49587349				
9471	D	49596820				
9472	D	49606292				
9472	C	49615764				
9473	A	49625237				
9475	B	49634712				
9475	D	49644187				
9476	C	49653663				
9477	E	49663140				
9479	A	49672619				
9479	D	49682098				
9480	C	49691578				
9481	D	49701059				
9482	C	49710541				
9482	C	49720023				
9482	D	49729505				
9483	E	49738988				
9484	C	49748472				
9484	A	49757956				
9485	C	49767441				
9486	A	49776927				
9486	C	49786413				
9489	A	49795902				
9490	D	49805392				
9492	A	49814884				
9493	E	49824377				
9493	D	49833870				
9494	B	49843364				
9495	C	49852859				
9496	B	49862355				
9496	E	49871851				
9498	E	49881349				
9499	E	49890848				
9499	E	49900347				
9500	A	49909847				
9500	A	49919347				
9502	A	49928849				
9502	B	49938351				
9503	A	49947854				
9503	B	49957357				
9506	A	49966863				
9507	E	49976370				
9507	C	49985877				
9507	E	49995384				
9507	E	50004891				
9508	C	50014399				
9508	C	50023907				
9509	C	50033416				
9510	A	50042926				
9510	E	50052436				
9511	D	50061947				
9512	D	50071459				
9513	C	50080972				
9515	A	50090487				
9516	A	50100003				
9518	E	50109521				
9518	E	50119039				
9520	B	50128559				
9520	B	50138079				
9522	C	50147601				
9522	C	50157123				
9522	E	50166645				
9523	E	50176168				
9523	D	50185691				
9524	A	50195215				
9528	D	50204743				
9528	E	50214271				
9529	A	50223800				
9529	E	50233329				
9530	A	50242859				
9530	D	50252389				
9531	D	50261920				
9532	B	50271452				
9532	B	50280984				
9533	C	50290517				
9533	B	50300050				
9534	E	50309584				
9535	E	50319119				
9535	E	50328654				
9536	D	50338190				
9536	E	50347726				
9538	C	50357264				
9538	E	50366802				
9542	A	50376344				
9547	E	50385891				
9548	B	50395439				
9548	B	50404987				
9548	D	50414535				
9552	A	50424087				
9552	C	50433639				
9553	C	50443192				
9553	C	50452745				
9555	C	50462300				
9556	C	50471856				
9557	A	50481413				
9557	D	50490970				
9558	B	50500528				
9558	B	50510086				
9559	A	50519645				
9559	B	50529204				
9560	B	50538764				
9560	C	50548324				
9561	D	50557885				
9563	C	50567448				
9566	B	50577014				
9567	E	50586581				
9568	A	50596149				
9569	C	50605718				
9569	C	50615287				
9571	E	50624858				
9571	A	50634429				
9571	B	50644000				
9571	B	50653571				
9571	B	50663142				
9572	A	50672714				
9573	E	50682287				
9573	C	50691860				
9575	E	50701435				
9576	D	50711011				
9577	A	50720588				
9577	A	50730165				
9577	D	50739742				
9579	D	50749321				
9582	C	50758903				
9582	D	50768485				
9585	E	50778070				
9585	B	50787655				
9586	A	50797241				
9587	A	50806828				
9589	E	50816417				
9589	D	50826006				
9589	C	50835595				
9590	B	50845185				
9591	E	50854776				
9591	D	50864367				
9591	D	50873958				
9594	A	50883552				
9595	B	50893147				
9595	A	50902742				
9597	A	50912339				
9603	C	50921942				
9603	A	50931545				
9603	D	50941148				
9604	E	50950752				
9605	D	50960357				
9605	C	50969962				
9606	C	50979568				
9609	A	50989177				
9610	C	50998787				
9611	D	51008398				
9611	C	51018009				
9612	A	51027621				
9613	C	51037234				
9613	B	51046847				
9613	C	51056460				
9613	C	51066073				
9614	B	51075687				
9614	A	51085301				
9615	D	51094916				
9616	C	51104532				
9617	C	51114149				
9618	B	51123767				
9618	D	51133385				
9619	C	51143004				
9621	A	51152625				
9622	E	51162247				
9623	A	51171870				
9623	E	51181493				
9624	B	51191117				
9625	B	51200742				
9625	E	51210367				
9625	C	51219992				
9626	C	51229618				
9626	C	51239244				
9628	C	51248872				
9628	C	51258500				
9629	B	51268129				
9629	A	51277758				
9629	A	51287387				
9631	A	51297018				
9631	A	51306649				
9634	D	51316283				
9634	C	51325917				
9634	D	51335551				
9635	B	51345186				
9635	B	51354821				
9636	A	51364457				
9636	A	51374093				
9637	C	51383730				
9638	A	51393368				
9638	B	51403006				
9638	A	51412644				
9638	E	51422282				
9640	B	51431922				
9641	C	51441563				
9641	E	51451204				
9642	A	51460846				
9644	D	51470490				
9644	E	51480134				
9646	C	51489780				
9646	B	51499426				
9647	C	51509073				
9647	B	51518720				
9647	A	51528367				
9647	B	51538014				
9651	D	51547665				
9651	C	51557316				
9651	C	51566967				
9652	D	51576619				
9654	C	51586273				
9654	B	51595927				
9655	A	51605582				
9658	C	51615240				
9659	B	51624899				
9659	C	51634558				
9663	E	51644221				
9664	D	51653885				
9665	C	51663550				
9666	E	51673216				
9666	B	51682882				
9667	E	51692549				
9667	E	51702216				
9668	E	51711884				
9670	D	51721554				
9670	D	51731224				
9670	C	51740894				
9670	E	51750564				
9671	C	51760235				
9675	E	51769910				
9675	D	51779585				
9677	E	51789262				
9680	D	51798942				
9680	B	51808622				
9681	E	51818303				
9681	E	51827984				
9683	C	51837667				
9683	C	51847350				
9683	D	51857033				
9684	E	51866717				
9685	A	51876402				
9685	E	51886087				
9686	D	51895773				
9689	D	51905462				
9689	C	51915151				
9690	D	51924841				
9690	D	51934531				
9692	E	51944223				
9692	D	51953915				
9692	B	51963607				
9693	E	51973300				
9694	D	51982994				
9694	A	51992688				
9695	B	52002383				
9695	E	52012078				
9699	B	52021777				
9699	E	52031476				
9700	B	52041176				
9701	E	52050877				
9703	A	52060580				
9704	B	52070284				
9705	C	52079989				
9707	B	52089696				
9708	C	52099404				
9709	D	52109113				
9711	D	52118824				
9711	E	52128535				
9711	A	52138246				
9713	C	52147959				
9715	B	52157674				
9716	A	52167390				
9719	B	52177109				
9721	C	52186830				
9721	E	52196551				
9721	D	52206272				
9722	C	52215994				
9725	C	52225719				
9726	E	52235445				
9727	D	52245172				
9727	D	52254899				
9728	A	52264627				
9729	B	52274356				
9729	D	52284085				
9730	E	52293815				
9730	B	52303545				
9730	D	52313275				
9731	B	52323006				
9731	C	52332737				
9732	E	52342469				
9732	B	52352201				
9734	D	52361935				
9736	C	52371671				
9736	C	52381407				
9736	D	52391143				
9737	D	52400880				
9738	B	52410618				
9738	B	52420356				
9744	C	52430100				
9745	A	52439845				
9745	E	52449590				
9745	B	52459335				
9745	B	52469080				
9746	C	52478826				
9749	C	52488575				
9750	B	52498325				
9750	E	52508075				
9752	D	52517827				
9752	A	52527579				
9752	C	52537331				
9753	B	52547084				
9753	B	52556837				
9755	B	52566592				
9756	A	52576348				
9758	D	52586106				
9758	E	52595864				
9759	E	52605623				
9761	B	52615384				
9764	C	52625148				
9766	E	52634914				
9769	A	52644683				
9769	E	52654452				
9770	A	52664222				
9771	E	52673993				
9773	B	52683766				
9774	C	52693540				
9775	B	52703315				
9775	E	52713090				
9776	E	52722866				
9776	C	52732642				
9776	D	52742418				
9778	E	52752196				
9783	E	52761979				
9785	C	52771764				
9785	E	52781549				
9787	B	52791336				
9787	E	52801123				
9787	A	52810910				
9788	B	52820698				
9788	E	52830486				
9788	E	52840274				
9789	A	52850063				
9789	E	52859852				
9792	C	52869644				
9792	A	52879436				
9794	C	52889230				
9795	B	52899025				
9796	B	52908821				
9797	D	52918618				
9798	D	52928416				
9798	D	52938214				
9800	D	52948014				
9800	A	52957814				
9800	D	52967614				
9801	E	52977415				
9802	E	52987217				
9802	E	52997019				
9804	C	53006823				
9805	E	53016628				
9805	D	53026433				
9805	E	53036238				
9805	D	53046043				
9806	E	53055849				
9807	A	53065656				
9808	A	53075464				
9809	E	53085273				
9809	E	53095082				
9811	E	53104893				
9812	D	53114705				
9812	C	53124517				
9813	E	53134330				
9813	C	53144143				
9814	E	53153957				
9814	C	53163771				
9815	B	53173586				
9817	E	53183403				
9817	C	53193220				
9818	E	53203038				
9818	A	53212856				
9819	A	53222675				
9822	C	53232497				
